timestamp,model,class,confidence,x1,y1,x2,y2
2026-01-07 14:37:39,Gun-Detector,person,0.727,321,141,639,479
2026-01-07 14:37:39,Gun-Detector,person,0.662,342,139,639,479
2026-01-07 14:37:39,Gun-Detector,person,0.641,351,136,639,480
2026-01-07 14:37:39,Gun-Detector,person,0.727,320,142,639,479
2026-01-07 14:37:40,Gun-Detector,person,0.520,313,140,639,479
2026-01-07 14:37:40,Gun-Detector,person,0.597,318,132,639,479
2026-01-07 14:37:40,Gun-Detector,person,0.694,312,133,639,479
2026-01-07 14:37:40,Gun-Detector,person,0.737,315,135,639,479
2026-01-07 14:37:41,Gun-Detector,person,0.638,327,143,639,479
2026-01-07 14:37:41,Gun-Detector,person,0.535,336,141,639,479
2026-01-07 14:37:41,Gun-Detector,person,0.627,327,135,639,479
2026-01-07 14:37:41,Gun-Detector,person,0.709,310,138,639,479
2026-01-07 14:37:41,Gun-Detector,person,0.517,318,140,639,479
2026-01-07 14:37:42,Gun-Detector,person,0.732,312,136,638,479
2026-01-07 14:37:42,Gun-Detector,person,0.674,308,123,639,477
2026-01-07 14:37:42,Gun-Detector,person,0.736,301,132,639,480
2026-01-07 14:37:43,Gun-Detector,person,0.605,317,129,639,478
2026-01-07 14:37:43,Gun-Detector,person,0.514,343,135,639,474
2026-01-07 14:37:43,Gun-Detector,person,0.746,341,133,639,475
2026-01-07 14:37:43,Gun-Detector,person,0.520,335,134,639,472
2026-01-07 14:37:44,Gun-Detector,person,0.503,314,134,640,475
2026-01-07 14:37:45,Gun-Detector,person,0.531,316,121,639,474
2026-01-07 14:37:46,Gun-Detector,person,0.616,317,132,639,476
2026-01-07 14:37:46,Gun-Detector,person,0.551,65,367,194,479
2026-01-07 14:37:46,Gun-Detector,person,0.516,303,79,639,478
2026-01-07 14:37:46,Gun-Detector,person,0.571,316,130,639,476
2026-01-07 14:37:46,Gun-Detector,person,0.615,313,131,639,477
2026-01-07 14:37:47,Gun-Detector,person,0.549,311,130,640,477
2026-01-07 14:37:48,Gun-Detector,person,0.560,0,252,89,479
2026-01-07 14:37:49,Gun-Detector,person,0.525,308,130,639,475
2026-01-07 14:37:50,Gun-Detector,person,0.683,311,131,639,473
2026-01-07 14:37:50,Gun-Detector,person,0.522,315,133,639,476
2026-01-07 14:37:51,Gun-Detector,person,0.605,318,129,639,475
2026-01-07 14:37:52,Gun-Detector,person,0.508,320,132,639,476
2026-01-07 14:37:53,Gun-Detector,person,0.552,0,258,201,479
2026-01-07 14:37:53,Gun-Detector,person,0.517,313,136,640,475
2026-01-07 14:37:53,Gun-Detector,person,0.589,320,130,639,475
2026-01-07 14:37:55,Gun-Detector,person,0.677,63,366,192,479
2026-01-07 14:37:57,Gun-Detector,person,0.509,53,369,202,479
2026-01-07 14:37:57,Gun-Detector,person,0.541,75,370,194,479
2026-01-07 14:37:58,Gun-Detector,person,0.505,86,369,204,479
2026-01-07 14:38:06,Gun-Detector,person,0.563,0,254,102,479
2026-01-07 14:38:06,Gun-Detector,person,0.505,309,160,583,476
2026-01-07 14:38:07,Gun-Detector,person,0.533,0,256,57,480
2026-01-07 14:38:07,Gun-Detector,person,0.593,301,174,614,478
2026-01-07 14:38:07,Gun-Detector,banana,0.511,387,324,613,449
2026-01-07 14:38:08,Gun-Detector,person,0.732,38,357,207,479
2026-01-07 14:38:09,Gun-Detector,person,0.626,45,358,200,480
2026-01-07 14:38:10,Gun-Detector,person,0.654,61,361,204,479
2026-01-07 14:38:10,Gun-Detector,person,0.570,76,368,204,479
2026-01-07 14:38:10,Gun-Detector,person,0.534,81,367,201,479
2026-01-07 14:38:10,Gun-Detector,person,0.559,85,367,204,479
2026-01-07 14:38:11,Gun-Detector,person,0.509,282,178,629,478
2026-01-07 14:38:11,Gun-Detector,person,0.643,82,365,204,479
2026-01-07 14:38:11,Gun-Detector,person,0.645,282,174,633,478
2026-01-07 14:38:12,Gun-Detector,person,0.551,289,174,613,478
2026-01-07 14:38:12,Gun-Detector,person,0.552,297,168,624,478
2026-01-07 14:38:12,Gun-Detector,person,0.528,299,165,621,476
2026-01-07 14:38:12,Gun-Detector,person,0.555,310,161,637,476
2026-01-07 14:38:13,Gun-Detector,person,0.625,316,137,638,477
2026-01-07 14:38:13,Gun-Detector,person,0.659,332,146,639,479
2026-01-07 14:38:13,Gun-Detector,person,0.827,335,143,639,479
2026-01-07 14:38:13,Gun-Detector,guns,0.553,523,63,640,150
2026-01-07 14:38:13,Gun-Detector,person,0.831,331,145,639,479
2026-01-07 14:38:14,Gun-Detector,person,0.801,335,150,638,479
2026-01-07 14:38:14,Gun-Detector,person,0.789,336,152,638,478
2026-01-07 14:38:14,Gun-Detector,person,0.801,337,156,638,478
2026-01-07 14:38:14,Gun-Detector,person,0.824,332,156,639,479
2026-01-07 14:38:14,Gun-Detector,person,0.711,335,155,639,479
2026-01-07 14:38:15,Gun-Detector,person,0.839,334,152,639,479
2026-01-07 14:38:15,Gun-Detector,person,0.575,329,149,639,478
2026-01-07 14:38:15,Gun-Detector,person,0.755,341,146,639,479
2026-01-07 14:38:15,Gun-Detector,person,0.867,339,150,639,479
2026-01-07 14:38:15,Gun-Detector,person,0.523,0,257,62,479
2026-01-07 14:38:15,Gun-Detector,person,0.700,0,257,59,479
2026-01-07 14:38:16,Gun-Detector,person,0.892,340,154,639,479
2026-01-07 14:38:16,Gun-Detector,person,0.686,62,366,207,479
2026-01-07 14:38:16,Gun-Detector,person,0.570,0,261,82,479
2026-01-07 14:38:16,Gun-Detector,person,0.911,337,154,639,479
2026-01-07 14:38:16,Gun-Detector,person,0.535,88,369,205,479
2026-01-07 14:38:16,Gun-Detector,person,0.929,339,152,639,479
2026-01-07 14:38:16,Gun-Detector,person,0.762,82,363,207,479
2026-01-07 14:38:16,Gun-Detector,person,0.513,0,264,97,479
2026-01-07 14:38:17,Gun-Detector,person,0.904,339,154,639,479
2026-01-07 14:38:17,Gun-Detector,person,0.760,86,363,205,480
2026-01-07 14:38:17,Gun-Detector,person,0.921,337,154,639,479
2026-01-07 14:38:17,Gun-Detector,person,0.733,87,365,204,479
2026-01-07 14:38:17,Gun-Detector,person,0.569,22,373,104,479
2026-01-07 14:38:17,Gun-Detector,person,0.852,339,150,639,479
2026-01-07 14:38:17,Gun-Detector,person,0.612,79,362,204,479
2026-01-07 14:38:17,Gun-Detector,guns,0.538,516,22,640,177
2026-01-07 14:38:17,Gun-Detector,person,0.911,337,154,640,479
2026-01-07 14:38:17,Gun-Detector,person,0.681,86,367,204,479
2026-01-07 14:38:17,Gun-Detector,guns,0.511,517,21,640,170
2026-01-07 14:38:17,Gun-Detector,person,0.820,335,158,637,479
2026-01-07 14:38:17,Gun-Detector,person,0.642,84,380,206,479
2026-01-07 14:38:18,Gun-Detector,person,0.882,333,149,640,479
2026-01-07 14:38:18,Gun-Detector,person,0.580,86,368,207,479
2026-01-07 14:38:18,Gun-Detector,guns,0.512,517,13,640,170
2026-01-07 14:38:18,Gun-Detector,person,0.853,358,148,639,477
2026-01-07 14:38:18,Gun-Detector,person,0.627,12,359,205,479
2026-01-07 14:38:18,Gun-Detector,person,0.750,344,145,639,475
2026-01-07 14:38:18,Gun-Detector,person,0.642,22,358,205,479
2026-01-07 14:38:18,Gun-Detector,person,0.827,314,142,639,474
2026-01-07 14:38:18,Gun-Detector,person,0.509,92,366,200,479
2026-01-07 14:38:18,Gun-Detector,person,0.784,86,360,199,479
2026-01-07 14:38:18,Gun-Detector,person,0.737,312,143,639,478
2026-01-07 14:38:18,Gun-Detector,person,0.778,90,363,196,479
2026-01-07 14:38:18,Gun-Detector,person,0.677,303,142,639,478
2026-01-07 14:38:19,Gun-Detector,person,0.799,85,363,199,479
2026-01-07 14:38:19,Gun-Detector,person,0.764,321,144,639,478
2026-01-07 14:38:19,Gun-Detector,person,0.531,0,255,59,479
2026-01-07 14:38:19,Gun-Detector,person,0.774,310,147,639,475
2026-01-07 14:38:19,Gun-Detector,person,0.740,83,365,198,479
2026-01-07 14:38:19,Gun-Detector,person,0.507,0,263,53,479
2026-01-07 14:38:19,Gun-Detector,person,0.783,299,148,639,476
2026-01-07 14:38:19,Gun-Detector,person,0.804,317,150,639,476
2026-01-07 14:38:19,Gun-Detector,person,0.705,325,151,639,467
2026-01-07 14:38:20,Gun-Detector,person,0.773,317,152,639,466
2026-01-07 14:38:20,Gun-Detector,person,0.575,304,201,427,470
2026-01-07 14:38:20,Gun-Detector,person,0.851,307,153,639,476
2026-01-07 14:38:20,Gun-Detector,frisbee,0.794,400,359,638,474
2026-01-07 14:38:20,Gun-Detector,person,0.583,49,368,200,479
2026-01-07 14:38:20,Gun-Detector,person,0.833,328,154,638,478
2026-01-07 14:38:20,Gun-Detector,teddy bear,0.598,75,364,200,479
2026-01-07 14:38:20,Gun-Detector,person,0.529,77,364,202,479
2026-01-07 14:38:20,Gun-Detector,person,0.843,349,157,639,478
2026-01-07 14:38:20,Gun-Detector,person,0.723,0,253,107,479
2026-01-07 14:38:20,Gun-Detector,person,0.589,98,363,203,479
2026-01-07 14:38:20,Gun-Detector,person,0.911,365,151,639,479
2026-01-07 14:38:20,Gun-Detector,person,0.726,0,262,197,479
2026-01-07 14:38:20,Gun-Detector,person,0.933,373,151,639,479
2026-01-07 14:38:21,Gun-Detector,person,0.941,372,150,639,479
2026-01-07 14:38:21,Gun-Detector,person,0.916,372,151,639,479
2026-01-07 14:38:21,Gun-Detector,person,0.888,375,151,639,478
2026-01-07 14:38:21,Gun-Detector,person,0.933,372,153,639,479
2026-01-07 14:38:21,Gun-Detector,person,0.937,376,154,639,479
2026-01-07 14:38:21,Gun-Detector,person,0.945,381,154,639,479
2026-01-07 14:38:22,Gun-Detector,person,0.951,383,154,640,479
2026-01-07 14:38:22,Gun-Detector,person,0.940,380,152,639,479
2026-01-07 14:38:22,Gun-Detector,person,0.954,382,153,639,479
2026-01-07 14:38:22,Gun-Detector,guns,0.567,268,342,360,376
2026-01-07 14:38:22,Gun-Detector,person,0.953,375,153,640,479
2026-01-07 14:38:22,Gun-Detector,person,0.566,82,383,205,479
2026-01-07 14:38:22,Gun-Detector,guns,0.512,265,343,359,376
2026-01-07 14:38:22,Gun-Detector,person,0.945,353,154,640,479
2026-01-07 14:38:22,Gun-Detector,person,0.687,81,375,196,479
2026-01-07 14:38:22,Gun-Detector,person,0.607,19,381,86,479
2026-01-07 14:38:22,Gun-Detector,guns,0.500,517,21,640,168
2026-01-07 14:38:22,Gun-Detector,person,0.931,335,155,639,479
2026-01-07 14:38:22,Gun-Detector,guns,0.553,517,21,640,168
2026-01-07 14:38:23,Gun-Detector,person,0.925,323,156,639,479
2026-01-07 14:38:23,Gun-Detector,person,0.538,70,379,199,479
2026-01-07 14:38:23,Gun-Detector,guns,0.559,517,15,640,172
2026-01-07 14:38:23,Gun-Detector,person,0.934,319,158,639,479
2026-01-07 14:38:23,Gun-Detector,person,0.607,79,368,199,479
2026-01-07 14:38:23,Gun-Detector,guns,0.590,518,18,640,177
2026-01-07 14:38:23,Gun-Detector,guns,0.552,265,342,360,377
2026-01-07 14:38:23,Gun-Detector,person,0.929,317,161,639,479
2026-01-07 14:38:23,Gun-Detector,person,0.626,81,368,195,479
2026-01-07 14:38:23,Gun-Detector,guns,0.563,519,17,640,169
2026-01-07 14:38:23,Gun-Detector,person,0.944,319,161,639,479
2026-01-07 14:38:23,Gun-Detector,person,0.756,81,369,196,479
2026-01-07 14:38:23,Gun-Detector,person,0.579,7,378,86,479
2026-01-07 14:38:23,Gun-Detector,guns,0.571,518,19,640,171
2026-01-07 14:38:23,Gun-Detector,person,0.932,317,156,639,479
2026-01-07 14:38:23,Gun-Detector,person,0.786,82,369,201,479
2026-01-07 14:38:23,Gun-Detector,guns,0.579,516,19,640,170
2026-01-07 14:38:23,Gun-Detector,guns,0.527,265,342,358,377
2026-01-07 14:38:24,Gun-Detector,person,0.939,320,148,639,479
2026-01-07 14:38:24,Gun-Detector,person,0.828,82,369,198,479
2026-01-07 14:38:24,Gun-Detector,guns,0.532,516,18,640,171
2026-01-07 14:38:24,Gun-Detector,person,0.935,324,142,640,479
2026-01-07 14:38:24,Gun-Detector,person,0.759,82,368,210,479
2026-01-07 14:38:24,Gun-Detector,guns,0.567,520,20,640,166
2026-01-07 14:38:24,Gun-Detector,person,0.941,325,138,640,479
2026-01-07 14:38:24,Gun-Detector,person,0.713,81,367,198,479
2026-01-07 14:38:24,Gun-Detector,person,0.525,0,258,78,479
2026-01-07 14:38:24,Gun-Detector,guns,0.535,519,19,640,160
2026-01-07 14:38:24,Gun-Detector,person,0.939,326,134,640,479
2026-01-07 14:38:24,Gun-Detector,person,0.834,82,367,207,479
2026-01-07 14:38:24,Gun-Detector,guns,0.501,264,342,359,376
2026-01-07 14:38:24,Gun-Detector,person,0.940,327,133,640,479
2026-01-07 14:38:24,Gun-Detector,person,0.827,81,367,200,479
2026-01-07 14:38:24,Gun-Detector,person,0.953,328,134,640,479
2026-01-07 14:38:24,Gun-Detector,person,0.765,81,377,203,479
2026-01-07 14:38:25,Gun-Detector,person,0.940,325,134,639,479
2026-01-07 14:38:25,Gun-Detector,person,0.793,80,378,203,479
2026-01-07 14:38:25,Gun-Detector,person,0.941,327,135,640,479
2026-01-07 14:38:25,Gun-Detector,person,0.709,81,370,212,479
2026-01-07 14:38:25,Gun-Detector,person,0.948,330,134,640,479
2026-01-07 14:38:25,Gun-Detector,person,0.733,81,370,205,479
2026-01-07 14:38:25,Gun-Detector,person,0.948,329,134,639,479
2026-01-07 14:38:25,Gun-Detector,person,0.726,82,382,208,479
2026-01-07 14:38:25,Gun-Detector,guns,0.527,265,342,359,376
2026-01-07 14:38:25,Gun-Detector,person,0.939,331,134,639,479
2026-01-07 14:38:25,Gun-Detector,person,0.758,81,376,202,479
2026-01-07 14:38:25,Gun-Detector,person,0.525,36,377,108,478
2026-01-07 14:38:25,Gun-Detector,person,0.933,331,134,639,479
2026-01-07 14:38:25,Gun-Detector,person,0.821,79,369,205,479
2026-01-07 14:38:26,Gun-Detector,person,0.937,332,133,639,479
2026-01-07 14:38:26,Gun-Detector,person,0.807,81,381,201,479
2026-01-07 14:38:26,Gun-Detector,person,0.945,332,133,639,479
2026-01-07 14:38:26,Gun-Detector,person,0.741,83,373,205,479
2026-01-07 14:38:26,Gun-Detector,person,0.949,332,133,640,479
2026-01-07 14:38:26,Gun-Detector,person,0.699,83,367,203,479
2026-01-07 14:38:26,Gun-Detector,person,0.947,331,133,640,479
2026-01-07 14:38:26,Gun-Detector,person,0.809,81,380,205,480
2026-01-07 14:38:26,Gun-Detector,person,0.947,331,133,640,479
2026-01-07 14:38:26,Gun-Detector,person,0.791,82,371,203,479
2026-01-07 14:38:26,Gun-Detector,person,0.943,333,133,640,479
2026-01-07 14:38:26,Gun-Detector,person,0.788,82,376,204,480
2026-01-07 14:38:27,Gun-Detector,person,0.942,331,133,640,479
2026-01-07 14:38:27,Gun-Detector,person,0.757,82,381,203,479
2026-01-07 14:38:27,Gun-Detector,person,0.946,332,133,640,479
2026-01-07 14:38:27,Gun-Detector,person,0.815,82,370,197,479
2026-01-07 14:38:27,Gun-Detector,person,0.940,331,133,640,479
2026-01-07 14:38:27,Gun-Detector,person,0.708,83,382,205,479
2026-01-07 14:38:27,Gun-Detector,person,0.949,331,133,640,479
2026-01-07 14:38:27,Gun-Detector,person,0.646,82,369,207,479
2026-01-07 14:38:27,Gun-Detector,person,0.945,332,133,640,479
2026-01-07 14:38:27,Gun-Detector,person,0.798,82,382,200,479
2026-01-07 14:38:27,Gun-Detector,person,0.937,332,133,640,479
2026-01-07 14:38:27,Gun-Detector,person,0.793,82,380,199,479
2026-01-07 14:38:28,Gun-Detector,person,0.945,332,133,639,479
2026-01-07 14:38:28,Gun-Detector,person,0.787,82,369,199,479
2026-01-07 14:38:28,Gun-Detector,person,0.950,332,134,640,479
2026-01-07 14:38:28,Gun-Detector,person,0.796,82,379,207,479
2026-01-07 14:38:28,Gun-Detector,guns,0.557,266,343,360,376
2026-01-07 14:38:28,Gun-Detector,person,0.941,332,134,640,479
2026-01-07 14:38:28,Gun-Detector,person,0.798,81,382,199,479
2026-01-07 14:38:28,Gun-Detector,guns,0.517,264,343,359,376
2026-01-07 14:38:28,Gun-Detector,person,0.944,331,134,640,479
2026-01-07 14:38:28,Gun-Detector,person,0.785,82,380,203,480
2026-01-07 14:38:28,Gun-Detector,person,0.951,331,133,639,479
2026-01-07 14:38:28,Gun-Detector,person,0.510,94,378,202,479
2026-01-07 14:38:28,Gun-Detector,person,0.945,332,133,639,479
2026-01-07 14:38:29,Gun-Detector,person,0.947,332,134,640,479
2026-01-07 14:38:29,Gun-Detector,person,0.647,82,382,198,479
2026-01-07 14:38:29,Gun-Detector,person,0.942,331,134,640,479
2026-01-07 14:38:29,Gun-Detector,person,0.943,332,134,640,479
2026-01-07 14:38:29,Gun-Detector,person,0.939,331,133,640,479
2026-01-07 14:38:29,Gun-Detector,person,0.597,82,381,205,479
2026-01-07 14:38:29,Gun-Detector,person,0.931,328,134,640,480
2026-01-07 14:38:29,Gun-Detector,person,0.935,328,134,640,479
2026-01-07 14:38:30,Gun-Detector,person,0.925,327,134,640,479
2026-01-07 14:38:30,Gun-Detector,person,0.934,331,134,640,479
2026-01-07 14:38:30,Gun-Detector,person,0.582,83,375,210,479
2026-01-07 14:38:30,Gun-Detector,person,0.918,331,134,640,479
2026-01-07 14:38:30,Gun-Detector,person,0.663,84,369,213,479
2026-01-07 14:38:30,Gun-Detector,person,0.931,331,134,640,479
2026-01-07 14:38:30,Gun-Detector,person,0.707,82,376,208,479
2026-01-07 14:38:30,Gun-Detector,person,0.933,331,134,639,479
2026-01-07 14:38:30,Gun-Detector,person,0.734,82,370,208,479
2026-01-07 14:38:30,Gun-Detector,person,0.921,331,134,639,479
2026-01-07 14:38:30,Gun-Detector,person,0.642,81,382,212,479
2026-01-07 14:38:31,Gun-Detector,person,0.934,332,133,639,479
2026-01-07 14:38:31,Gun-Detector,person,0.786,81,382,215,479
2026-01-07 14:38:31,Gun-Detector,person,0.940,330,134,639,479
2026-01-07 14:38:31,Gun-Detector,person,0.733,82,376,202,479
2026-01-07 14:38:31,Gun-Detector,guns,0.521,266,343,359,376
2026-01-07 14:38:31,Gun-Detector,person,0.946,331,134,640,479
2026-01-07 14:38:31,Gun-Detector,person,0.717,0,255,102,479
2026-01-07 14:38:31,Gun-Detector,person,0.566,79,373,198,479
2026-01-07 14:38:31,Gun-Detector,person,0.926,331,137,639,479
2026-01-07 14:38:31,Gun-Detector,person,0.748,0,256,115,479
2026-01-07 14:38:31,Gun-Detector,person,0.739,86,366,211,479
2026-01-07 14:38:31,Gun-Detector,person,0.940,331,134,640,479
2026-01-07 14:38:31,Gun-Detector,person,0.534,0,251,131,479
2026-01-07 14:38:31,Gun-Detector,person,0.927,331,134,640,479
2026-01-07 14:38:32,Gun-Detector,person,0.928,332,134,640,479
2026-01-07 14:38:32,Gun-Detector,person,0.806,89,368,197,479
2026-01-07 14:38:32,Gun-Detector,person,0.565,0,228,103,479
2026-01-07 14:38:32,Gun-Detector,person,0.927,331,134,640,479
2026-01-07 14:38:32,Gun-Detector,person,0.806,83,379,200,480
2026-01-07 14:38:32,Gun-Detector,person,0.911,332,133,640,479
2026-01-07 14:38:32,Gun-Detector,person,0.752,82,379,202,479
2026-01-07 14:38:32,Gun-Detector,person,0.609,22,365,106,479
2026-01-07 14:38:32,Gun-Detector,person,0.927,332,133,639,479
2026-01-07 14:38:32,Gun-Detector,person,0.770,83,374,200,479
2026-01-07 14:38:32,Gun-Detector,person,0.921,331,133,639,479
2026-01-07 14:38:32,Gun-Detector,person,0.706,84,381,208,479
2026-01-07 14:38:32,Gun-Detector,person,0.560,9,355,80,479
2026-01-07 14:38:33,Gun-Detector,person,0.898,333,134,639,479
2026-01-07 14:38:33,Gun-Detector,person,0.637,1,349,79,478
2026-01-07 14:38:33,Gun-Detector,person,0.629,86,371,203,479
2026-01-07 14:38:33,Gun-Detector,guns,0.536,267,343,360,376
2026-01-07 14:38:33,Gun-Detector,person,0.874,333,130,640,479
2026-01-07 14:38:33,Gun-Detector,person,0.779,83,367,199,479
2026-01-07 14:38:33,Gun-Detector,person,0.613,0,350,100,479
2026-01-07 14:38:33,Gun-Detector,person,0.893,349,132,639,479
2026-01-07 14:38:33,Gun-Detector,person,0.605,0,350,97,479
2026-01-07 14:38:33,Gun-Detector,guns,0.512,267,343,361,376
2026-01-07 14:38:33,Gun-Detector,person,0.922,355,131,639,478
2026-01-07 14:38:33,Gun-Detector,person,0.524,0,353,73,478
2026-01-07 14:38:33,Gun-Detector,person,0.932,347,132,639,479
2026-01-07 14:38:33,Gun-Detector,guns,0.532,265,343,359,376
2026-01-07 14:38:33,Gun-Detector,person,0.909,348,136,639,479
2026-01-07 14:38:33,Gun-Detector,person,0.589,19,352,105,478
2026-01-07 14:38:33,Gun-Detector,person,0.920,344,136,639,479
2026-01-07 14:38:33,Gun-Detector,guns,0.500,266,343,359,376
2026-01-07 14:38:34,Gun-Detector,person,0.924,344,136,639,479
2026-01-07 14:38:34,Gun-Detector,person,0.913,344,134,639,479
2026-01-07 14:38:34,Gun-Detector,person,0.579,26,349,114,479
2026-01-07 14:38:34,Gun-Detector,person,0.921,344,135,639,479
2026-01-07 14:38:34,Gun-Detector,person,0.727,86,379,208,479
2026-01-07 14:38:34,Gun-Detector,guns,0.556,264,343,359,376
2026-01-07 14:38:34,Gun-Detector,person,0.925,344,135,639,479
2026-01-07 14:38:34,Gun-Detector,person,0.650,87,371,207,479
2026-01-07 14:38:34,Gun-Detector,person,0.542,37,355,115,478
2026-01-07 14:38:34,Gun-Detector,guns,0.503,266,343,360,376
2026-01-07 14:38:34,Gun-Detector,person,0.921,343,136,639,479
2026-01-07 14:38:34,Gun-Detector,guns,0.511,265,343,362,376
2026-01-07 14:38:35,Gun-Detector,person,0.912,343,136,639,479
2026-01-07 14:38:35,Gun-Detector,person,0.775,87,380,214,479
2026-01-07 14:38:35,Gun-Detector,person,0.653,0,369,93,479
2026-01-07 14:38:35,Gun-Detector,person,0.910,344,135,639,479
2026-01-07 14:38:35,Gun-Detector,person,0.913,344,135,640,478
2026-01-07 14:38:35,Gun-Detector,guns,0.540,267,343,360,376
2026-01-07 14:38:35,Gun-Detector,person,0.923,341,135,639,479
2026-01-07 14:38:35,Gun-Detector,guns,0.541,265,343,361,376
2026-01-07 14:38:35,Gun-Detector,person,0.916,339,134,639,479
2026-01-07 14:38:35,Gun-Detector,guns,0.553,265,342,360,376
2026-01-07 14:38:35,Gun-Detector,person,0.904,342,135,640,479
2026-01-07 14:38:35,Gun-Detector,person,0.609,14,271,316,479
2026-01-07 14:38:35,Gun-Detector,person,0.538,0,368,64,479
2026-01-07 14:38:36,Gun-Detector,person,0.901,343,136,640,479
2026-01-07 14:38:36,Gun-Detector,person,0.602,30,261,318,479
2026-01-07 14:38:36,Gun-Detector,person,0.562,0,366,63,478
2026-01-07 14:38:36,Gun-Detector,person,0.919,343,136,640,479
2026-01-07 14:38:36,Gun-Detector,person,0.916,344,135,639,479
2026-01-07 14:38:36,Gun-Detector,person,0.610,86,367,212,479
2026-01-07 14:38:36,Gun-Detector,person,0.927,345,135,640,479
2026-01-07 14:38:36,Gun-Detector,guns,0.503,266,343,360,376
2026-01-07 14:38:37,Gun-Detector,person,0.925,344,136,639,479
2026-01-07 14:38:37,Gun-Detector,person,0.916,344,136,639,479
2026-01-07 14:38:37,Gun-Detector,person,0.665,87,383,207,479
2026-01-07 14:38:37,Gun-Detector,guns,0.546,266,343,360,376
2026-01-07 14:38:37,Gun-Detector,person,0.908,345,135,640,479
2026-01-07 14:38:37,Gun-Detector,guns,0.580,266,343,360,376
2026-01-07 14:38:37,Gun-Detector,person,0.925,344,134,639,479
2026-01-07 14:38:37,Gun-Detector,person,0.911,344,135,639,479
2026-01-07 14:38:37,Gun-Detector,person,0.675,90,366,215,480
2026-01-07 14:38:37,Gun-Detector,guns,0.509,266,343,360,376
2026-01-07 14:38:37,Gun-Detector,person,0.904,343,136,639,479
2026-01-07 14:38:37,Gun-Detector,person,0.606,90,366,205,480
2026-01-07 14:38:38,Gun-Detector,person,0.916,344,135,640,479
2026-01-07 14:38:38,Gun-Detector,person,0.767,89,365,210,479
2026-01-07 14:38:38,Gun-Detector,guns,0.569,267,342,359,376
2026-01-07 14:38:38,Gun-Detector,person,0.898,344,135,639,479
2026-01-07 14:38:38,Gun-Detector,person,0.669,88,365,215,479
2026-01-07 14:38:38,Gun-Detector,guns,0.575,265,342,359,376
2026-01-07 14:38:38,Gun-Detector,person,0.903,345,135,639,479
2026-01-07 14:38:38,Gun-Detector,person,0.913,345,136,639,479
2026-01-07 14:38:38,Gun-Detector,person,0.542,88,365,213,480
2026-01-07 14:38:38,Gun-Detector,guns,0.565,264,342,359,376
2026-01-07 14:38:38,Gun-Detector,person,0.912,345,135,639,479
2026-01-07 14:38:38,Gun-Detector,person,0.767,88,364,205,479
2026-01-07 14:38:38,Gun-Detector,guns,0.533,267,343,359,376
2026-01-07 14:38:38,Gun-Detector,person,0.920,346,135,640,479
2026-01-07 14:38:38,Gun-Detector,person,0.593,87,367,213,479
2026-01-07 14:38:39,Gun-Detector,person,0.912,343,134,639,478
